fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
947,948,_500-2846049_n,_406-92631_n,2.3268800422272644,0.5719389954975039,0.5495094512896275,2.343163254367194,0.571938995,2.326880042227264,0.6849698098118194,0.28606189272358823,0.2181856462357018,0.6405116843283206,0.2860618927235882,0.6849698098118194,line,_389-153472-5,,1000000,119.99994404998696,0.014399986572000001,abc
947,949,_500-2846049_n,_500-2846050_n,14.373887450236213,3.533051382319322,3.3944968637565522,14.474474096036671,3.533051382319323,14.37388745023621,4.231279126714508,1.7670964446773165,1.3478030088938828,3.9566469667615567,1.7670964446773163,4.231279126714508,line,_389-3022433-0,,1000000,119.99994404998696,0.014399986572000001,abc
946,950,_409-23067_n_sec,_500-3369137_n,26.193539872213304,6.4382807068548935,6.185792761682512,26.376838950246867,6.438280706854894,26.19353987,7.710661357254401,3.2201804377521417,2.456101870532653,7.210199081003483,3.220180437752141,7.710661357254401,line,_389-3492811-0,,1000000,119.99994404998696,0.014399986572000001,abc
946,951,_409-23067_n_sec,_406-92768_n,11.724219464877299,2.8817722366623326,2.7687587189828387,11.806264069350746,2.881772236662333,11.724219464877297,3.4512893794740283,1.4413516597182485,1.0993503550380295,3.227282636,1.4413516597182483,3.4512893794740283,line,_389-153737-1,,1000000,119.99994404998696,0.014399986572000001,abc
946,952,_409-23067_n_sec,_406-92769_n,12.316465169231888,3.0273441643462573,2.908621800071031,12.402654234213808,3.0273441643462577,12.316465169231885,3.625630308147483,1.5141611402546504,1.1548837342367422,3.390307926215526,1.51416114,3.625630308147483,line,_389-153738-1,,1000000,119.99994404998696,0.014399986572000001,abc
943,953,_409-23027_n,_409-23027_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,ava08687_ava01040_ava06249_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
953,954,_409-23027_n_sec,_406-92756_n,9.046482962724333,2.223593947513215,2.1363919921670314,9.109789105941454,2.2235939475132156,9.046482962724332,2.663037028978883,1.1121561884778346,0.8482657874760758,2.4901919886491886,1.1121561884778346,2.663037028978883,line,_389-153709-1,,1000000,119.99994404998696,0.014399986572000001,abc
759,955,_409-23064_n,_409-23064_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,se2952___se2969_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
955,956,_409-23064_n_sec,_406-92629_n,3.0938732310647103,0,0.8190961538815591,0,0,3.0938732310647103,1.1381317924953962,0,0.540715631,0,0,1.138131792495396,line,_389-153470-0,,1000000,119.99994404998696,0.014399986572000001,ac
955,957,_409-23064_n_sec,_500-2251159_n,14.614978919977688,0,3.869283622294414,0,0,14.614978919977688,5.376358665397667,0,2.5542570636564097,0,0,5.3763586653976665,line,_389-581637-2,,1000000,119.99994404998696,0.014399986572000001,ac
758,958,_500-15177_n,_402-36888_sn,0.000584007,2.4146842439330777e-05,2.4146842439330777e-05,0.000584007,2.4146842439330777e-05,0.000584007,0.000405254,0.000197861,0.000201291,0.000405254,0.000197861,0.000405254,line,_389-150138-1,,1000000,7621.023553,58.08,abc
958,959,_402-36888_sn,_402-36888_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_402-36888-0,CLOSED,1000000,7621.023553,58.08,abc
959,960,_402-36888_ln,_409-23095_n,0.00158366,6.547927544359067e-05,6.547927544359067e-05,0.00158366,6.547927544359067e-05,0.00158366,0.001098932,0.000536542,0.000545844,0.001098932,0.000536542,0.001098932,line,_389-761142-6,,1000000,7621.023553,58.08,abc
960,961,_409-23095_n,_409-176291_n,0.002810301,0.000116197,0.000116197,0.002810301,0.000116197,0.002810301,0.001950122,0.000952127,0.000968633,0.001950122,0.000952127,0.001950122,line,_389-761142-8,,1000000,7621.023553,58.08,abc
961,962,_409-176291_n,_500-204024_n,0.000739592,3.057978501969303e-05,3.057978501969303e-05,0.000739592,3.057978501969303e-05,0.000739592,0.000513217,0.000250573,0.000254917,0.000513217,0.000250573,0.000513217,line,_389-761142-9,,1000000,7621.023553,58.08,abc
961,963,_409-176291_n,_409-176291_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,sg0569_sg0564_sg0566_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
963,964,_409-176291_n_sec,_500-344999_n,4.757613596592537,1.1694048219158857,1.123544656135004,4.790906774610849,1.169404821915886,4.7576135965925355,1.4005112516659033,0.5848913246881569,0.446109373,1.3096107417810658,0.5848913246881567,1.4005112516659033,line,_389-922127-0,,1000000,119.99994404998696,0.014399986572000001,abc
963,965,_409-176291_n_sec,_406-92627_n,9.534875154940911,2.3436390442762614,2.251729319699474,9.601599004928055,2.343639044276262,9.534875155,2.806806325610073,1.1721981297732558,0.8940610859622181,2.624629906,1.1721981297732558,2.806806325610073,line,_389-761141-0,,1000000,119.99994404998696,0.014399986572000001,abc
963,966,_409-176291_n_sec,_406-1853781_n,8.313894674399466,2.0435263023686447,1.963386000868367,8.372074257461554,2.043526302368645,8.313894674399464,2.4473830840320976,1.0220932765347024,0.7795728397468621,2.2885351133660867,1.0220932765347024,2.4473830840320976,line,_389-761137-2,,1000000,119.99994404998696,0.014399986572000001,abc
960,967,_409-23095_n,_409-23095_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,ava22958_ava22977_ava23008_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
967,968,_409-23095_n_sec,_406-92628_n,5.821410383,1.4308823602675793,1.3747679155303827,5.862147876,1.4308823602675795,5.821410383087269,1.7136639150177484,0.7156723347511725,0.5458589026451695,1.602438158,0.7156723347511723,1.7136639150177484,line,_389-153469-1,,1000000,119.99994404998696,0.014399986572000001,abc
274,969,_500-15167_n,_396-164547_sn,5.653429194150334e-05,2.0386523346462017e-05,2.0386523346462017e-05,5.653429194150334e-05,2.0386523346462017e-05,5.653429194150334e-05,0.000299682,0.000167049,0.000167049,0.000299682,0.000169945,0.000299682,line,_394-2623098-0,,1000000,7621.023553,58.08,abc
969,970,_396-164547_sn,_396-164547_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_396-164547-0_a_396-164547-0_b_396-164547-0_c,CLOSED,1000000,7621.023553,58.08,abc
970,971,_396-164547_ln,_500-3093433_n,0,0,0,0,0,2.826714597075167e-05,0,0,0,0,0,0.000149841,line,_394-2623103-0,,1000000,7621.023553,58.08,c
971,972,_500-3093433_n,_411-2255922-0_n,0,0,0,0,0,0.015613427428152894,0,0,0,0,0,0.007096102,line,_411-2255922-0,,1000000,7621.023553,58.08,c
970,973,_396-164547_ln,_500-3093431_n,0,0,0,2.826714597075167e-05,0,0,0,0,0,0.000149841,0,0,line,_394-2623101-0,,1000000,7621.023553,58.08,b
973,974,_500-3093431_n,_411-2255921-0_n,0,0,0,0.015404289227671297,0,0,0,0,0,0.007001051,0,0,line,_411-2255921-0,,1000000,7621.023553,58.08,b
970,975,_396-164547_ln,_500-3093429_n,2.826714597075167e-05,0,0,0,0,0,0.000149841,0,0,0,0,0,line,_394-2623099-0,,1000000,7621.023553,58.08,a
975,976,_500-3093429_n,_411-2255920-0_n,0.015264616552408761,0,0,0,0,0,0.006937572,0,0,0,0,0,line,_411-2255920-0,,1000000,7621.023553,58.08,a
274,977,_500-15167_n,_389-160652-0_n,0,0,0,0.00023999,0,0,0,0,0,0.000173035,0,0,line,_389-160652-0,,1000000,7621.023553,58.08,b
977,978,_389-160652-0_n,_403-40080_ln,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,switch,_403-40080-0,CLOSED,1000000,7621.023553,58.08,b
271,979,_500-15165_n,_403-1269049_sn,0.00016609,7.054482926290973e-06,7.054482926290973e-06,0.00016609,7.054482926290973e-06,0.00016609,0.000119753,5.7804954961801785e-05,5.880709785330891e-05,0.000119753,5.7804954961801785e-05,0.000119753,line,_389-3096210-0,,1000000,7621.023553,58.08,abc
979,980,_403-1269049_sn,_403-1269049_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_403-1269049-0,CLOSED,1000000,7621.023553,58.08,abc
980,981,_403-1269049_ln,_409-1333350_n,0.000151457,6.432942580362253e-06,6.432942580362253e-06,0.000151457,6.432942580362253e-06,0.000151457,0.000109202,5.2712007388074743e-05,5.3625855751695785e-05,0.000109202,5.2712007388074743e-05,0.000109202,line,_389-4600595-0,,1000000,7621.023553,58.08,abc
981,982,_409-1333350_n,_409-1333350_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,ava14619_____tnk,,1000000,119.99994404998696,0.014399986572000001,a
982,983,_409-1333350_n_sec,_500-3105238_n,24.770751960878982,7.135738446367769,0,24.770751960878982,0,0,10.079766838202021,7.709606789902775,0,10.079766838202021,0,0,line,_389-3247443-0,,1000000,119.99994404998696,0.014399986572000001,ab
982,984,_409-1333350_n_sec,_406-2022164_n,1.0334194876220055,0.2976983169786806,0,1.0334194876220055,0,0,0.4205212460943953,0.32163972701237875,0,0.4205212460943953,0,0,line,_389-3247444-0,,1000000,119.99994404998696,0.014399986572000001,ab
981,985,_409-1333350_n,_500-4536981_n,0.000546562,2.3214531920437697e-05,2.3214531920437697e-05,0.000546562,2.3214531920437697e-05,0.000546562,0.000394077,0.000190222,0.000193519,0.000394077,0.000190222,0.000394077,line,_389-4600595-5,,1000000,7621.023553,58.08,abc
985,986,_500-4536981_n,_402-2365640_sn,5.653429194150334e-05,2.0386523346462017e-05,2.0386523346462017e-05,5.653429194150334e-05,2.0386523346462017e-05,5.653429194150334e-05,0.000299682,0.000167049,0.000167049,0.000299682,0.000169945,0.000299682,line,_394-3610164-1,,1000000,7621.023553,58.08,abc
986,987,_402-2365640_sn,_402-2365640_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_402-2365640-0,CLOSED,1000000,7621.023553,58.08,abc
987,988,_402-2365640_ln,_500-4537019_n,0,0,0,0,0,2.826714597075167e-05,0,0,0,0,0,0.000149841,line,_394-3610169-0,,1000000,7621.023553,58.08,c
988,989,_500-4537019_n,_395-3109884_sn,0,0,0,0,0,0.005158929,0,0,0,0,0,0.002007766,line,_411-3122976-0,,1000000,7621.023553,58.08,c
989,990,_395-3109884_sn,_391-2602718_n,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,switch,_395-3109884-0_c,CLOSED,1000000,7621.023553,58.08,c
1000,990,_395-3109851_sn,_391-2602718_n,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,switch,_395-3109851-0_b,CLOSED,1000000,7621.023553,58.08,b
1011,990,_395-3109850_sn,_391-2602718_n,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,switch,_395-3109850-0_a,CLOSED,1000000,7621.023553,58.08,a
990,991,_391-2602718_n,_395-3109894_ln,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,switch,_395-3109894-0_a,CLOSED,1000000,7621.023553,58.08,a
991,992,_395-3109894_ln,_395-3109897_sn,0.000382812,0,0,0,0,0,0.000190717,0,0,0,0,0,line,_411-3122986-0,,1000000,7621.023553,58.08,a
992,993,_395-3109897_sn,_391-2602721_n,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,switch,_395-3109897-0_a,CLOSED,1000000,7621.023553,58.08,a
994,993,_395-3109899_sn,_391-2602721_n,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,switch,_395-3109899-0_c,CLOSED,1000000,7621.023553,58.08,c
996,993,_395-3109898_sn,_391-2602721_n,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,switch,_395-3109898-0_b,CLOSED,1000000,7621.023553,58.08,b
995,994,_395-3109896_ln,_395-3109899_sn,0,0,0,0,0,0.000862961,0,0,0,0,0,0.000429928,line,_411-3122988-0,,1000000,7621.023553,58.08,c
990,995,_391-2602718_n,_395-3109896_ln,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,switch,_395-3109896-0_c,CLOSED,1000000,7621.023553,58.08,c
997,996,_395-3109895_ln,_395-3109898_sn,0,0,0,0.00054044,0,0,0,0,0,0.000269248,0,0,line,_411-3122987-0,,1000000,7621.023553,58.08,b
990,997,_391-2602718_n,_395-3109895_ln,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,switch,_395-3109895-0_b,CLOSED,1000000,7621.023553,58.08,b
993,998,_391-2602721_n,_391-2602721_ln,0,0,0,0,0,0,0.0765,0,0,0.0765,0,0.0765,transformer,ave31592_tnk,,1000000,277.1281292110204,0.0768,abc
998,999,_391-2602721_ln,_406-2057957_n,0.47102435821963295,0.115776144,0.11123578866642729,0.4743205270847125,0.11577614376593703,0.4710243582196329,0.13865668156988928,0.057906775,0.044166761,0.1296571372687277,0.057906775160720333,0.13865668156988928,line,_389-4600596-0,,1000000,277.1281292110204,0.0768,abc
1001,1000,_500-4537017_n,_395-3109851_sn,0,0,0,0.004895613,0,0,0,0,0,0.001905288,0,0,line,_411-3122943-0,,1000000,7621.023553,58.08,b
987,1001,_402-2365640_ln,_500-4537017_n,0,0,0,2.826714597075167e-05,0,0,0,0,0,0.000149841,0,0,line,_394-3610167-0,,1000000,7621.023553,58.08,b
990,1002,_391-2602718_n,_395-3109889_ln,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,switch,_395-3109889-0_c,CLOSED,1000000,7621.023553,58.08,c
1002,1003,_395-3109889_ln,_395-3109890_sn,0,0,0,0,0,0.003560803,0,0,0,0,0,0.001773996,line,_411-3122979-0,,1000000,7621.023553,58.08,c
1003,1004,_395-3109890_sn,_391-1713300_n,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,switch,_395-3109890-0_c,CLOSED,1000000,7621.023553,58.08,c
1007,1004,_395-3109888_sn,_391-1713300_n,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,switch,_395-3109888-0_b,CLOSED,1000000,7621.023553,58.08,b
1009,1004,_395-3109886_sn,_391-1713300_n,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,switch,_395-3109886-0_a,CLOSED,1000000,7621.023553,58.08,a
1004,1005,_391-1713300_n,_391-1713300_ln,0,0,0,0,0,0,0.0765,0,0,0.0765,0,0.0765,transformer,ava11860_tnk,,1000000,277.1281292110204,0.0768,abc
1005,1006,_391-1713300_ln,_406-1943459_n,0.5941748608156041,0.1460461076108859,0.14031866525630884,0.5983328213169167,0.14604610761088593,0.5941748608156039,0.17490881954458656,0.073046647,0.055714271,0.16355632176133364,0.073046647,0.17490881954458656,line,_389-3096211-0,,1000000,277.1281292110204,0.0768,abc
1008,1007,_395-3109887_ln,_395-3109888_sn,0,0,0,0.003579689,0,0,0,0,0,0.001783405,0,0,line,_411-3122978-0,,1000000,7621.023553,58.08,b
990,1008,_391-2602718_n,_395-3109887_ln,0,0,0,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,switch,_395-3109887-0_b,CLOSED,1000000,7621.023553,58.08,b
1010,1009,_395-3109885_ln,_395-3109886_sn,0.003764194,0,0,0,0,0,0.001875325,0,0,0,0,0,line,_411-3122977-0,,1000000,7621.023553,58.08,a
990,1010,_391-2602718_n,_395-3109885_ln,1.7217630853994492e-05,0,0,0,0,0,1.7217630853994492e-05,0,0,0,0,0,switch,_395-3109885-0_a,CLOSED,1000000,7621.023553,58.08,a
1012,1011,_500-4537015_n,_395-3109850_sn,0.00480457,0,0,0,0,0,0.001869856,0,0,0,0,0,line,_411-3122942-0,,1000000,7621.023553,58.08,a
987,1012,_402-2365640_ln,_500-4537015_n,2.826714597075167e-05,0,0,0,0,0,0.000149841,0,0,0,0,0,line,_394-3610165-0,,1000000,7621.023553,58.08,a
239,1013,_409-23055_n,_409-23055_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,__be0644_sf7374_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
1013,1014,_409-23055_n_sec,_406-92373_n,0,0,0,5.638092292,1.5470376619916089,5.638092292,0,0,0,1.9593143262498605,1.0834209875255052,1.9593143262498605,line,_389-153102-0,,1000000,119.99994404998696,0.014399986572000001,bc
238,1015,_409-23073_n,_409-23073_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,avc10829_avc12818_avc12597_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
1015,1016,_409-23073_n_sec,_406-92372_n,3.5899632979597964,0.8824004526433143,0.8477956431838762,3.615085406918747,0.8824004526433145,3.5899632979597955,1.0567869562717938,0.44134277538416083,0.3366217630102082,0.9881959520578072,0.4413427753841608,1.0567869562717938,line,_389-153101-0,,1000000,119.99994404998696,0.014399986572000001,abc
11,1017,_409-1200484_n,_409-1200484_ln,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,__zf102___tnk,,1000000,119.99994404998696,0.014399986572000001,b
9,1018,_500-2944322_n,_389-3110002-0_n,4.705445640253174e-05,1.6968051443854057e-05,1.6968051443854057e-05,4.705445640253174e-05,1.6968051443854057e-05,4.705445640253174e-05,0.00024943,0.000139037,0.000141448,0.00024943,0.000139037,0.00024943,line,_389-3110002-0,,1000000,7621.023553,58.08,abc
1018,1019,_389-3110002-0_n,_390-197500_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_390-197500-0,CLOSED,1000000,7621.023553,58.08,abc
8,1020,_500-15126_n,_402-36901_sn,5.705137387999271e-05,2.0572985450240638e-05,2.0572985450240638e-05,5.705137387999271e-05,2.0572985450240638e-05,5.705137387999271e-05,0.000302423,0.000168577,0.000171499,0.000302423,0.000168577,0.000302423,line,_401-10912-0,,1000000,7621.023553,58.08,abc
1020,1021,_402-36901_sn,_402-36901_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_402-36901-0,CLOSED,1000000,7621.023553,58.08,abc
1021,1022,_402-36901_ln,_500-15124_n,5.153583320277286e-05,1.8584056343268728e-05,1.8584056343268728e-05,5.153583320277286e-05,1.8584056343268728e-05,5.153583320277286e-05,0.000273185,0.000152279,0.000154919,0.000273185,0.000152279,0.000273185,line,_401-10910-0,,1000000,7621.023553,58.08,abc
1022,1023,_500-15124_n,_409-22705_n,0.00191362,7.912208603672606e-05,7.912208603672606e-05,0.00191362,7.912208603672606e-05,0.00191362,0.001327898,0.000648332,0.000659572,0.001327898,0.000648332,0.001327898,line,_389-451524-0,,1000000,7621.023553,58.08,abc
1023,1024,_409-22705_n,_409-23013_n,0.006313594,0.000261047,0.000261047,0.006313594,0.000261047,0.006313594,0.004381124,0.002139038,0.002176122,0.004381124,0.002139038,0.004381124,line,_389-451524-6,,1000000,7621.023553,58.08,abc
1024,1025,_409-23013_n,_409-23011_n,0.004091059,0.000169152,0.000169152,0.004091059,0.000169152,0.004091059,0.002838864,0.001386046,0.001410075,0.002838864,0.001386046,0.002838864,line,_389-451524-2,,1000000,7621.023553,58.08,abc
1025,1026,_409-23011_n,_403-141578_sn,0.000202185,8.359717652741286e-06,8.359717652741286e-06,0.000202185,8.359717652741286e-06,0.000202185,0.0001403,6.850014486662855e-05,6.968770626669647e-05,0.0001403,6.850014486662855e-05,0.0001403,line,_389-451524-3,,1000000,7621.023553,58.08,abc
1026,1027,_403-141578_sn,_403-141578_ln,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,1.7217630853994492e-05,0,0,1.7217630853994492e-05,0,1.7217630853994492e-05,switch,_403-141578-0,CLOSED,1000000,7621.023553,58.08,abc
1027,1028,_403-141578_ln,_409-23043_n,0.002362336,9.767506536269836e-05,9.767506536269836e-05,0.002362336,9.767506536269836e-05,0.002362336,0.00163927,0.000800357,0.000814232,0.00163927,0.000800357,0.00163927,line,_389-451525-9,,1000000,7621.023553,58.08,abc
1028,1029,_409-23043_n,_409-23043_n_sec,0,0,0,0,0,0,0.40800038046035486,0,0,0.40800038046035486,0,0.40800038046035486,transformer,ava14412_ava14386_ava13094_tnk,,1000000,119.99994404998696,0.014399986572000001,abc
1029,1030,_409-23043_n_sec,_406-2950467_n,4.664987491,1.1466376483918594,1.1016703353960922,4.697632483423734,1.1466376483918597,4.664987491172149,1.3732446609255051,0.5735040599597149,0.43742405795384354,1.284113895480903,0.5735040599597148,1.3732446609255051,line,_389-4120984-1,,1000000,119.99994404998696,0.014399986572000001,abc
1029,1031,_409-23043_n_sec,_406-92396_n,10.46113620914477,2.571310779516523,2.470472527,10.534341916799194,2.571310779516523,10.461136209144767,3.0794722330140543,1.286070777057676,0.980914238,2.8795983685062136,1.2860707770576758,3.0794722330140543,line,_389-153157-3,,1000000,119.99994404998696,0.014399986572000001,abc
1028,1032,_409-23043_n,_409-23092_n,0.001006417,4.1612126159927815e-05,4.1612126159927815e-05,0.001006417,4.1612126159927815e-05,0.001006417,0.000698372,0.000340973,0.000346884,0.000698372,0.000340973,0.000698372,line,_389-451525-11,,1000000,7621.023553,58.08,abc
1032,1033,_409-23092_n,_500-15123_n,0.001833197,7.579684518600741e-05,7.579684518600741e-05,0.001833197,7.579684518600741e-05,0.001833197,0.001272091,0.000621085,0.000631852,0.001272091,0.000621085,0.001272091,line,_389-451525-12,,1000000,7621.023553,58.08,abc
1033,1034,_500-15123_n,_409-1392532_n,0.005431194,0.000224563,0.000224563,0.005431194,0.000224563,0.005431194,0.00376881,0.001840082,0.001871983,0.00376881,0.001840082,0.00376881,line,_389-150148-0,,1000000,7621.023553,58.08,abc
1034,1035,_409-1392532_n,_409-23081_n,0.002769714,0.000114519,0.000114519,0.002769714,0.000114519,0.002769714,0.001921957,0.000938376,0.000954644,0.001921957,0.000938376,0.001921957,line,_389-150148-1,,1000000,7621.023553,58.08,abc
