fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
2260,2344,m1125994,m1125997,0.0002015709351135587,8.243593949617003e-05,8.243593949617003e-05,0.0002015709351135587,8.243593949617003e-05,0.0002015709351135587,0.00044223731993834107,0.00019451869112011567,0.00019451869112011567,0.00044223731993834107,0.00019451869112011567,0.00044223731993834107,line,ln5775438-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2344,2345,m1125997,d5535139-1_int,6.325101007132432e-06,2.586760058623452e-06,2.586760058623452e-06,6.325101007132432e-06,2.586760058623452e-06,6.325101007132432e-06,1.3876979417482469e-05,6.103808410755178e-06,6.103808410755178e-06,1.3876979417482469e-05,6.103808410755178e-06,1.3876979417482469e-05,line,ln5535139-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2345,2346,d5535139-1_int,e183473,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,l5437_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
2346,2347,e183473,r20703,1.2198322401992521e-05,4.988716091032265e-06,4.988716091032265e-06,1.2198322401992521e-05,4.988716091032265e-06,1.2198322401992521e-05,2.6762555840512813e-05,1.1771546855998903e-05,1.1771546855998903e-05,2.6762555840512813e-05,1.1771546855998903e-05,2.6762555840512813e-05,line,ln5576174-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2347,2348,r20703,l2859403,8.096396917059639e-05,3.311162326134443e-05,3.311162326134443e-05,8.096396917059639e-05,3.311162326134443e-05,8.096396917059639e-05,0.00017763120817693013,7.81313303035545e-05,7.81313303035545e-05,0.00017763120817693013,7.81313303035545e-05,0.00017763120817693013,line,ln5576174-4,,1000000.0,7199.557856794634,51.833633333333346,abc
2348,2349,l2859403,l2973791,7.186279635937793e-05,2.9389540358930367e-05,2.9389540358930367e-05,7.186279635937793e-05,2.9389540358930367e-05,7.186279635937793e-05,0.00015766365546373038,6.93485748834894e-05,6.93485748834894e-05,0.00015766365546373038,6.93485748834894e-05,0.00015766365546373038,line,ln5576174-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2349,2350,l2973791,l3179650,0.00012231810728812495,5.002411724690978e-05,5.002411724690978e-05,0.00012231810728812495,5.002411724690978e-05,0.00012231810728812495,0.0002683602768254074,0.00011803863546384617,0.00011803863546384617,0.0002683602768254074,0.00011803863546384617,0.0002683602768254074,line,ln5684838-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2350,2351,l3179650,l3232902,8.064771156437032e-05,3.2982284213145996e-05,3.2982284213145996e-05,8.064771156437032e-05,3.2982284213145996e-05,8.064771156437032e-05,0.00017693735359859648,7.7826137416568e-05,7.7826137416568e-05,0.00017693735359859648,7.7826137416568e-05,0.00017693735359859648,line,ln5591710-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2351,2352,l3232902,m4122658,7.363809760072125e-05,3.011558067638191e-05,3.011558067638191e-05,7.363809760072125e-05,3.011558067638191e-05,7.363809760072125e-05,0.00016155858437603895,7.106176470232647e-05,7.106176470232647e-05,0.00016155858437603895,7.106176470232647e-05,0.00016155858437603895,line,ln5591710-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2352,2353,m4122658,l2933135,3.1601546126099573e-06,1.2924001880374956e-06,1.2924001880374956e-06,3.1601546126099573e-06,1.2924001880374956e-06,3.1601546126099573e-06,6.933233234662949e-06,3.0495921380519338e-06,3.0495921380519338e-06,6.933233234662949e-06,3.0495921380519338e-06,6.933233234662949e-06,line,ln5591731-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2353,2354,l2933135,m1108484,0.00014219646525004024,5.815371744600828e-05,5.815371744600828e-05,0.00014219646525004024,5.815371744600828e-05,0.00014219646525004024,0.0003119724759001394,0.0001372215209834798,0.0001372215209834798,0.0003119724759001394,0.0001372215209834798,0.0003119724759001394,line,ln5591731-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2354,2355,m1108484,l2730106,0.0001966531583032637,8.042472914304668e-05,8.042472914304668e-05,0.0001966531583032637,8.042472914304668e-05,0.0001966531583032637,0.00043144794479646085,0.0001897729696805613,0.0001897729696805613,0.00043144794479646085,0.0001897729696805613,0.00043144794479646085,line,ln5503480-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2355,2356,l2730106,n1142099,4.234987077759676e-05,1.731971617398997e-05,1.731971617398997e-05,4.234987077759676e-05,1.731971617398997e-05,4.234987077759676e-05,9.291366010614728e-05,4.0868200706233855e-05,4.0868200706233855e-05,9.291366010614728e-05,4.0868200706233855e-05,9.291366010614728e-05,line,ln5920279-5,,1000000.0,7199.557856794634,51.833633333333346,abc
2356,2357,n1142099,n1142100,6.602600651700405e-05,2.7002483643503e-05,2.7002483643503e-05,6.602600651700405e-05,2.7002483643503e-05,6.602600651700405e-05,0.00014485800818387544,6.371599338138878e-05,6.371599338138878e-05,0.00014485800818387544,6.371599338138878e-05,0.00014485800818387544,line,ln5920279-4,,1000000.0,7199.557856794634,51.833633333333346,abc
2357,2358,n1142100,m1108490,2.5166718803556745e-05,1.0292367336780676e-05,1.0292367336780676e-05,2.5166718803556745e-05,1.0292367336780676e-05,2.5166718803556745e-05,5.5214618462015314e-05,2.428622558454645e-05,2.428622558454645e-05,5.5214618462015314e-05,2.428622558454645e-05,5.5214618462015314e-05,line,ln5920279-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2358,2359,m1108490,p829798,1.0286201674716994e-05,0.0,0.0,0.0,0.0,0.0,2.1388205551221886e-05,0.0,0.0,0.0,0.0,0.0,line,ln6292600-1,,1000000.0,7199.557856794634,51.833633333333346,a
2359,2360,p829798,m1108489,2.9074728184852946e-07,0.0,0.0,0.0,0.0,0.0,6.045538308781491e-07,0.0,0.0,0.0,0.0,0.0,line,ln5837496-1,,1000000.0,7199.557856794634,51.833633333333346,a
2360,2361,m1108489,m1108492,2.7508478767647e-05,0.0,0.0,0.0,0.0,0.0,5.719866447203842e-05,0.0,0.0,0.0,0.0,0.0,line,ln5533710-1,,1000000.0,7199.557856794634,51.833633333333346,a
2361,2362,m1108492,n1142102,8.183601201021986e-06,0.0,0.0,0.0,0.0,0.0,1.7016246635228473e-05,0.0,0.0,0.0,0.0,0.0,line,ln5503478-2,,1000000.0,7199.557856794634,51.833633333333346,a
2362,2363,n1142102,l2804956,5.878072583502732e-05,0.0,0.0,0.0,0.0,0.0,0.00012222337130524645,0.0,0.0,0.0,0.0,0.0,line,ln5503478-3,,1000000.0,7199.557856794634,51.833633333333346,a
2360,2364,m1108489,n1142101,1.6135875496540533e-05,0.0,0.0,0.0,0.0,0.0,3.355149284280669e-05,0.0,0.0,0.0,0.0,0.0,line,ln5837496-3,,1000000.0,7199.557856794634,51.833633333333346,a
2364,2365,n1142101,l2936214,4.134262732884503e-05,0.0,0.0,0.0,0.0,0.0,8.596415268721914e-05,0.0,0.0,0.0,0.0,0.0,line,ln5837496-4,,1000000.0,7199.557856794634,51.833633333333346,a
2358,2366,m1108490,l3142049,8.351662579959338e-05,3.4155576583801084e-05,3.4155576583801084e-05,8.351662579959338e-05,3.4155576583801084e-05,8.351662579959338e-05,0.00018323161889931177,8.059467863337124e-05,8.059467863337124e-05,0.00018323161889931177,8.059467863337124e-05,0.00018323161889931177,line,ln5927298-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2366,2367,l3142049,m1108493,0.00016030066927201055,6.555774653651515e-05,6.555774653651515e-05,0.00016030066927201055,6.555774653651515e-05,0.00016030066927201055,0.0003516922631888303,0.00015469232384571406,0.00015469232384571406,0.0003516922631888303,0.00015469232384571406,0.0003516922631888303,line,ln5889821-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2367,2368,m1108493,n1142103,7.044032437625758e-05,2.8807795702790113e-05,2.8807795702790113e-05,7.044032437625758e-05,2.8807795702790113e-05,7.044032437625758e-05,0.0001545428176447853,6.797587009271328e-05,6.797587009271328e-05,0.0001545428176447853,6.797587009271328e-05,0.0001545428176447853,line,ln6321372-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2368,2369,n1142103,l3104830,2.118246857735227e-05,8.662938915466074e-06,8.662938915466074e-06,2.118246857735227e-05,8.662938915466074e-06,2.118246857735227e-05,4.647335752076032e-05,2.0441369982424536e-05,2.0441369982424536e-05,4.647335752076032e-05,2.0441369982424536e-05,4.647335752076032e-05,line,ln6321372-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2369,2370,l3104830,n1142104,0.00014099445309962826,5.766213367253817e-05,5.766213367253817e-05,0.00014099445309962826,5.766213367253817e-05,0.00014099445309962826,0.0003093353167698707,0.0001360615629266454,0.0001360615629266454,0.0003093353167698707,0.0001360615629266454,0.0003093353167698707,line,ln5563901-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2370,2371,n1142104,m1108500,8.610895520218847e-05,3.521575477698196e-05,3.521575477698196e-05,8.610895520218847e-05,3.521575477698196e-05,8.610895520218847e-05,0.00018891906985425802,8.30963117287424e-05,8.30963117287424e-05,0.00018891906985425802,8.30963117287424e-05,0.00018891906985425802,line,ln5563901-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2371,2372,m1108500,m1108505,4.814162809347081e-05,1.9688356054530852e-05,1.9688356054530852e-05,4.814162809347081e-05,1.9688356054530852e-05,4.814162809347081e-05,0.00010562050810316852,4.6457325208407146e-05,4.6457325208407146e-05,0.00010562050810316852,4.6457325208407146e-05,0.00010562050810316852,line,ln5503544-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2372,2373,m1108505,l2955047,0.00010329781149819705,4.224543649586589e-05,4.224543649586589e-05,0.00010329781149819705,4.224543649586589e-05,0.00010329781149819705,0.00022663062651727409,9.968379159863381e-05,9.968379159863381e-05,0.00022663062651727409,9.968379159863381e-05,0.00022663062651727409,line,ln5624342-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2373,2374,l2955047,l3179646,9.02167845562308e-05,3.689572303182807e-05,3.689572303182807e-05,9.02167845562308e-05,3.689572303182807e-05,9.02167845562308e-05,0.00019793145769317087,8.706042286829207e-05,8.706042286829207e-05,0.00019793145769317087,8.706042286829207e-05,0.00019793145769317087,line,ln5594212-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2374,2375,l3179646,l2674027,0.00014646990169188724,5.990141359953537e-05,5.990141359953537e-05,0.00014646990169188724,5.990141359953537e-05,0.00014646990169188724,0.00032134819803936816,0.00014134544521285727,0.00014134544521285727,0.00032134819803936816,0.00014134544521285727,0.00032134819803936816,line,ln5805728-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2375,2376,l2674027,l2692633,0.00012851626677916326,5.2558962364847996e-05,5.2558962364847996e-05,0.00012851626677916326,5.2558962364847996e-05,0.00012851626677916326,0.0002819587524207255,0.00012401994358682167,0.00012401994358682167,0.0002819587524207255,0.00012401994358682167,0.0002819587524207255,line,ln5684836-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2376,2377,l2692633,d5578300-1_int,7.567289342762641e-05,3.0947745817548284e-05,3.0947745817548284e-05,7.567289342762641e-05,3.0947745817548284e-05,7.567289342762641e-05,0.00016602283242154862,7.30253703219724e-05,7.30253703219724e-05,0.00016602283242154862,7.30253703219724e-05,0.00016602283242154862,line,ln5587291-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2377,2378,d5578300-1_int,l2692635,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,ln5587300_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
2378,2379,l2692635,regxfmr_190-8581,1.597662634750023e-05,6.533919199181476e-06,6.533919199181476e-06,1.597662634750023e-05,6.533919199181476e-06,1.597662634750023e-05,3.5051980155741855e-05,1.5417661499065277e-05,1.5417661499065277e-05,3.5051980155741855e-05,1.5417661499065277e-05,3.5051980155741855e-05,line,ln5587295-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2379,2380,regxfmr_190-8581,190-8581,1.0001228288710867e-05,0.0,0.0,1.0001228288710867e-05,0.0,1.0001228288710867e-05,0.00010001228288710867,0.0,0.0,0.00010001228288710867,0.0,0.00010001228288710867,transformer,vreg3_a,,1000000.0,7199.557856794634,51.833633333333346,abc
2380,2381,190-8581,d5587291-3_int,1.5811655387203538e-05,6.4664514559079656e-06,6.4664514559079656e-06,1.5811655387203538e-05,6.4664514559079656e-06,1.5811655387203538e-05,3.469004148979201e-05,1.5258462280925703e-05,1.5258462280925703e-05,3.469004148979201e-05,1.5258462280925703e-05,3.469004148979201e-05,line,ln5587291-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2381,2382,d5587291-3_int,q14734,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,1.9292492840877443e-08,0.0,0.0,1.9292492840877443e-08,0.0,1.9292492840877443e-08,switch,2002200004641085_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
2382,2383,q14734,m1108529,0.00010504142942452416,4.295851937062739e-05,4.295851937062739e-05,0.00010504142942452416,4.295851937062739e-05,0.00010504142942452416,0.00023045604370006858,0.00010136640658800044,0.00010136640658800044,0.00023045604370006858,0.00010136640658800044,0.00023045604370006858,line,ln5587291-4,,1000000.0,7199.557856794634,51.833633333333346,abc
2383,2384,m1108529,p829796,0.0,0.0,0.0,0.0,0.0,6.823118181309561e-06,0.0,0.0,0.0,0.0,0.0,1.4187380218378154e-05,line,ln5563852-1,,1000000.0,7199.557856794634,51.833633333333346,c
2384,2385,p829796,n1142107,0.0,0.0,0.0,0.0,0.0,3.0121518434941524e-05,0.0,0.0,0.0,0.0,0.0,6.263198488368875e-05,line,ln5712584-2,,1000000.0,7199.557856794634,51.833633333333346,c
2385,2386,n1142107,l3101827,0.0,0.0,0.0,0.0,0.0,0.00012440254377948937,0.0,0.0,0.0,0.0,0.0,0.00025867149620355885,line,ln5712584-3,,1000000.0,7199.557856794634,51.833633333333346,c
2386,2387,l3101827,m1108540,0.0,0.0,0.0,0.0,0.0,0.00016842886555640512,0.0,0.0,0.0,0.0,0.0,0.00035021588251900787,line,ln5591811-1,,1000000.0,7199.557856794634,51.833633333333346,c
2387,2388,m1108540,l2955006,0.0,0.0,0.0,0.0,0.0,2.7490686111784557e-05,0.0,0.0,0.0,0.0,0.0,5.716166801864168e-05,line,ln6078689-1,,1000000.0,7199.557856794634,51.833633333333346,c
2388,2389,l2955006,l2692600,0.0,0.0,0.0,0.0,0.0,6.703435407769343e-05,0.0,0.0,0.0,0.0,0.0,0.00013938522589258324,line,ln5714915-1,,1000000.0,7199.557856794634,51.833633333333346,c
2387,2390,m1108540,l3235945,0.0,0.0,0.0,0.0,0.0,9.56981022360642e-05,0.0,0.0,0.0,0.0,0.0,0.00019898605395981625,line,ln6018243-1,,1000000.0,7199.557856794634,51.833633333333346,c
2390,2391,l3235945,l2842330,0.0,0.0,0.0,0.0,0.0,3.578868801402436e-05,0.0,0.0,0.0,0.0,0.0,7.441578921536787e-05,line,ln6200439-1,,1000000.0,7199.557856794634,51.833633333333346,c
2391,2392,l2842330,l3086002,0.0,0.0,0.0,0.0,0.0,6.394065645922305e-05,0.0,0.0,0.0,0.0,0.0,0.0001329524684307293,line,ln5927297-1,,1000000.0,7199.557856794634,51.833633333333346,c
2392,2393,l3086002,m1126031,0.0,0.0,0.0,0.0,0.0,9.624872009100911e-05,0.0,0.0,0.0,0.0,0.0,0.00020013095936164993,line,ln6048520-1,,1000000.0,7199.557856794634,51.833633333333346,c
2393,2394,m1126031,l2730107,0.0,0.0,0.0,0.0,0.0,0.00014869616008653322,0.0,0.0,0.0,0.0,0.0,0.0003091854639040673,line,ln5957412-1,,1000000.0,7199.557856794634,51.833633333333346,c
2393,2395,m1126031,l3179608,0.0,0.0,0.0,0.0,0.0,3.727461591540627e-05,0.0,0.0,0.0,0.0,0.0,7.750549447237925e-05,line,ln5896727-1,,1000000.0,7199.557856794634,51.833633333333346,c
2383,2396,m1108529,m1108532,4.696916747362874e-05,1.9208857893426962e-05,1.9208857893426962e-05,4.696916747362874e-05,1.9208857893426962e-05,4.696916747362874e-05,0.00010304818366581797,4.532588478008808e-05,4.532588478008808e-05,0.00010304818366581797,4.532588478008808e-05,0.00010304818366581797,line,ln5473349-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2396,2397,m1108532,m1108535,0.0001760412449831479,7.199512872272758e-05,7.199512872272758e-05,0.0001760412449831479,7.199512872272758e-05,0.0001760412449831479,0.00038622635915290515,0.0001698821932734794,0.0001698821932734794,0.00038622635915290515,0.0001698821932734794,0.00038622635915290515,line,ln5563853-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2397,2398,m1108535,m1108534,0.000576517172980992,0.0002357767242761936,0.0002357767242761936,0.000576517172980992,0.0002357767242761936,0.000576517172980992,0.0012648520449335015,0.0005563469050404209,0.0005563469050404209,0.0012648520449335015,0.0005563469050404209,0.0012648520449335015,line,ln6167731-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2398,2399,m1108534,p901934,7.12116894500289e-06,0.0,0.0,0.0,0.0,0.0,1.4807120254609456e-05,0.0,0.0,0.0,0.0,0.0,line,ln5863718-1,,1000000.0,7199.557856794634,51.833633333333346,a
2399,2400,p901934,n1140517,1.6008554111262377e-05,0.0,0.0,0.0,0.0,0.0,3.328675216928004e-05,0.0,0.0,0.0,0.0,0.0,line,ln5621857-2,,1000000.0,7199.557856794634,51.833633333333346,a
2400,2401,n1140517,l3157718,0.00011329445926036439,0.0,0.0,0.0,0.0,0.0,0.0002355743411517232,0.0,0.0,0.0,0.0,0.0,line,ln5621857-3,,1000000.0,7199.557856794634,51.833633333333346,a
2398,2402,m1108534,m1108526,0.00024338327436046977,9.953582280231164e-05,9.953582280231164e-05,0.00024338327436046977,9.953582280231164e-05,0.00024338327436046977,0.0005339716606977835,0.0002348681665958203,0.0002348681665958203,0.0005339716606977835,0.0002348681665958203,0.0005339716606977835,line,ln6167731-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2402,2403,m1108526,m1089199,0.0001899511006302856,7.768380610015754e-05,7.768380610015754e-05,0.0001899511006302856,7.768380610015754e-05,0.0001899511006302856,0.000416743939867872,0.00018330539296557122,0.00018330539296557122,0.000416743939867872,0.00018330539296557122,0.000416743939867872,line,ln6380805-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2403,2404,m1089199,m1089197,0.00015383533433439923,6.29136353731714e-05,6.29136353731714e-05,0.00015383533433439923,6.29136353731714e-05,0.00015383533433439923,0.00033750761700607505,0.00014845318778669445,0.00014845318778669445,0.00033750761700607505,0.00014845318778669445,0.00033750761700607505,line,ln6350529-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2404,2405,m1089197,m1089196,0.00017875623908028814,7.310547277604173e-05,7.310547277604173e-05,0.00017875623908028814,7.310547277604173e-05,0.00017875623908028814,0.0003921829307811079,0.0001725021994657265,0.0001725021994657265,0.0003921829307811079,0.0001725021994657265,0.0003921829307811079,line,ln6290198-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2405,2406,m1089196,m1089198,0.0002023123455105403,8.273915217210952e-05,8.273915217210952e-05,0.0002023123455105403,8.273915217210952e-05,0.0002023123455105403,0.00044386394009938193,0.00019523416222671377,0.00019523416222671377,0.00044386394009938193,0.00019523416222671377,0.00044386394009938193,line,ln5653452-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2406,2407,m1089198,m1089201,0.0003351936643453509,0.00013708327848906327,0.00013708327848906327,0.0003351936643453509,0.00013708327848906327,0.0003351936643453509,0.0007353994150837711,0.00032346644035500757,0.00032346644035500757,0.0007353994150837711,0.00032346644035500757,0.0007353994150837711,line,ln6290199-1,,1000000.0,7199.557856794634,51.833633333333346,abc
