fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
2002,2024,m1069217,l2954350,0.0,0.0,0.0,0.0,0.0,9.887995859831035e-05,0.0,0.0,0.0,0.0,0.0,0.00020560212080959013,line,ln5683821-1,,1000000.0,7199.557856794634,51.833633333333346,c
2024,2025,l2954350,m1069206,0.0,0.0,0.0,0.0,0.0,0.00012849278454336917,0.0,0.0,0.0,0.0,0.0,0.00026717637613672966,line,ln6138606-1,,1000000.0,7199.557856794634,51.833633333333346,c
2025,2026,m1069206,l2841625,0.0,0.0,0.0,0.0,0.0,0.00017017949683892502,0.0,0.0,0.0,0.0,0.0,0.00035385598825473025,line,ln5986929-1,,1000000.0,7199.557856794634,51.833633333333346,c
2026,2027,l2841625,l3010566,0.0,0.0,0.0,0.0,0.0,9.74603506089032e-05,0.0,0.0,0.0,0.0,0.0,0.000202650315231616,line,ln5835139-1,,1000000.0,7199.557856794634,51.833633333333346,c
2001,2028,m1069213,l3178977,0.0,0.0,0.0,0.0,0.0,4.5794631580910464e-05,0.0,0.0,0.0,0.0,0.0,9.522125118375518e-05,line,ln5623401-1,,1000000.0,7199.557856794634,51.833633333333346,c
2028,2029,l3178977,l3160105,0.0,0.0,0.0,0.0,0.0,6.673265548945374e-05,0.0,0.0,0.0,0.0,0.0,0.0001387579008970366,line,ln5895777-1,,1000000.0,7199.557856794634,51.833633333333346,c
2029,2030,l3160105,l3235251,0.0,0.0,0.0,0.0,0.0,9.378390854329457e-05,0.0,0.0,0.0,0.0,0.0,0.00019500585121243666,line,ln5774461-1,,1000000.0,7199.557856794634,51.833633333333346,c
1999,2031,m1069208,l2691945,0.0,0.0,0.0,0.0,0.0,2.621993845694783e-05,0.0,0.0,0.0,0.0,0.0,5.451938927427428e-05,line,ln5683820-1,,1000000.0,7199.557856794634,51.833633333333346,c
1995,2032,m1069202,l2785524,0.0,0.0,0.0,0.0,0.0,2.363301877995561e-05,0.0,0.0,0.0,0.0,0.0,4.914038042866632e-05,line,ln6017296-1,,1000000.0,7199.557856794634,51.833633333333346,c
2032,2033,l2785524,m1069201,0.0,0.0,0.0,0.0,0.0,2.3382487085283742e-05,0.0,0.0,0.0,0.0,0.0,4.861944728422792e-05,line,ln6138607-1,,1000000.0,7199.557856794634,51.833633333333346,c
2033,2034,m1069201,l3010565,0.0,0.0,0.0,0.0,0.0,0.00016161632942317372,0.0,0.0,0.0,0.0,0.0,0.0003360505056626681,line,ln6199520-1,,1000000.0,7199.557856794634,51.833633333333346,c
2034,2035,l3010565,l2897775,0.0,0.0,0.0,0.0,0.0,0.00015757926185636223,0.0,0.0,0.0,0.0,0.0,0.000327656189308229,line,ln5593232-1,,1000000.0,7199.557856794634,51.833633333333346,c
1993,2036,m1089132,l2691950,0.0,0.0,0.0,0.0,0.0,4.256011338841124e-05,0.0,0.0,0.0,0.0,0.0,8.849568404555856e-05,line,ln5956468-1,,1000000.0,7199.557856794634,51.833633333333346,c
2036,2037,l2691950,l2916609,0.0,0.0,0.0,0.0,0.0,7.941712165009976e-05,0.0,0.0,0.0,0.0,0.0,0.0001651328426034833,line,ln6047571-1,,1000000.0,7199.557856794634,51.833633333333346,c
1992,2038,m1089122,p860892,0.0,0.0,0.0,0.0,0.0,3.507599709069207e-05,0.0,0.0,0.0,0.0,0.0,7.293388360581834e-05,line,ln5544392-1,,1000000.0,7199.557856794634,51.833633333333346,c
2038,2039,p860892,n1139543,0.0,0.0,0.0,0.0,0.0,1.2008519796348443e-05,0.0,0.0,0.0,0.0,0.0,2.496943943861417e-05,line,ln6108138-2,,1000000.0,7199.557856794634,51.833633333333346,c
2039,2040,n1139543,l2727795,0.0,0.0,0.0,0.0,0.0,5.554009809589526e-05,0.0,0.0,0.0,0.0,0.0,0.00011548510052353392,line,ln6108138-3,,1000000.0,7199.557856794634,51.833633333333346,c
2040,2041,l2727795,l2972704,0.0,0.0,0.0,0.0,0.0,3.5872460416627815e-05,0.0,0.0,0.0,0.0,0.0,7.45899780387123e-05,line,ln5895778-1,,1000000.0,7199.557856794634,51.833633333333346,c
2041,2042,l2972704,l3263051,0.0,0.0,0.0,0.0,0.0,5.952863616866524e-05,0.0,0.0,0.0,0.0,0.0,0.00012377850899898324,line,ln5956469-1,,1000000.0,7199.557856794634,51.833633333333346,c
2042,2043,l3263051,m1069199,0.0,0.0,0.0,0.0,0.0,7.992864288245276e-05,0.0,0.0,0.0,0.0,0.0,0.00016619645399351384,line,ln5623404-1,,1000000.0,7199.557856794634,51.833633333333346,c
2043,2044,m1069199,l2785525,0.0,0.0,0.0,0.0,0.0,8.031816452509277e-05,0.0,0.0,0.0,0.0,0.0,0.00016700639037458946,line,ln5986932-1,,1000000.0,7199.557856794634,51.833633333333346,c
1987,2045,m1089112,p827520,0.0,0.0,0.0,0.0,0.0,5.182505734693496e-06,0.0,0.0,0.0,0.0,0.0,1.0776037786276474e-05,line,ln5776667-1,,1000000.0,7199.557856794634,51.833633333333346,c
2045,2046,p827520,n1139545,0.0,0.0,0.0,0.0,0.0,7.167132653251523e-06,0.0,0.0,0.0,0.0,0.0,1.4902693068657477e-05,line,ln5712477-2,,1000000.0,7199.557856794634,51.833633333333346,c
2046,2047,n1139545,m1069174,0.0,0.0,0.0,0.0,0.0,0.0001153792693161261,0.0,0.0,0.0,0.0,0.0,0.00023990930826766913,line,ln5712477-3,,1000000.0,7199.557856794634,51.833633333333346,c
2047,2048,m1069174,l3216347,0.0,0.0,0.0,0.0,0.0,8.243990600697486e-05,0.0,0.0,0.0,0.0,0.0,0.00017141814938691666,line,ln5833622-1,,1000000.0,7199.557856794634,51.833633333333346,c
2048,2049,l3216347,l2785523,0.0,0.0,0.0,0.0,0.0,9.618929300087649e-05,0.0,0.0,0.0,0.0,0.0,0.0002000073919983742,line,ln6138605-1,,1000000.0,7199.557856794634,51.833633333333346,c
2049,2050,l2785523,l3141388,0.0,0.0,0.0,0.0,0.0,0.00011154649111355623,0.0,0.0,0.0,0.0,0.0,0.00023193977290163586,line,ln5926303-1,,1000000.0,7199.557856794634,51.833633333333346,c
2050,2051,l3141388,l3626914,0.0,0.0,0.0,0.0,0.0,4.389131534286939e-05,0.0,0.0,0.0,0.0,0.0,9.126366604051806e-05,line,ln5926284-2,,1000000.0,7199.557856794634,51.833633333333346,c
2051,2052,l3626914,m1089102,0.0,0.0,0.0,0.0,0.0,4.835494787489975e-05,0.0,0.0,0.0,0.0,0.0,0.00010054494333987775,line,ln5926284-3,,1000000.0,7199.557856794634,51.833633333333346,c
2052,2053,m1089102,m1089096,0.0,0.0,0.0,0.0,0.0,0.00018970105369165062,0.0,0.0,0.0,0.0,0.0,0.00039444736336574247,line,ln5744324-1,,1000000.0,7199.557856794634,51.833633333333346,c
2053,2054,m1089096,m1089093,0.0,0.0,0.0,0.0,0.0,9.785271889744687e-05,0.0,0.0,0.0,0.0,0.0,0.0002034661706729671,line,ln5683804-1,,1000000.0,7199.557856794634,51.833633333333346,c
2054,2055,m1089093,m1089094,0.0,0.0,0.0,0.0,0.0,6.782907069991233e-05,0.0,0.0,0.0,0.0,0.0,0.00014103768838636942,line,ln5593214-1,,1000000.0,7199.557856794634,51.833633333333346,c
2055,2056,m1089094,m1069147,0.0,0.0,0.0,0.0,0.0,6.847085507543685e-05,0.0,0.0,0.0,0.0,0.0,0.00014237215727754628,line,ln5744323-1,,1000000.0,7199.557856794634,51.833633333333346,c
2056,2057,m1069147,l3066801,0.0,0.0,0.0,0.0,0.0,4.0727215829618986e-05,0.0,0.0,0.0,0.0,0.0,8.468452119055258e-05,line,ln6138589-1,,1000000.0,7199.557856794634,51.833633333333346,c
2056,2058,m1069147,l2879055,0.0,0.0,0.0,0.0,0.0,6.681265586244194e-05,0.0,0.0,0.0,0.0,0.0,0.00013892424650018098,line,ln5653450-1,,1000000.0,7199.557856794634,51.833633333333346,c
2058,2059,l2879055,l2973144,0.0,0.0,0.0,0.0,0.0,0.00010174013054586821,0.0,0.0,0.0,0.0,0.0,0.00021154930592813282,line,ln6320322-1,,1000000.0,7199.557856794634,51.833633333333346,c
2059,2060,l2973144,l2724120,0.0,0.0,0.0,0.0,0.0,0.0001878179034333563,0.0,0.0,0.0,0.0,0.0,0.0003905317095528064,line,ln5706733-1,,1000000.0,7199.557856794634,51.833633333333346,c
2060,2061,l2724120,m1069149,0.0,0.0,0.0,0.0,0.0,5.713679342048823e-06,0.0,0.0,0.0,0.0,0.0,1.1880512562949793e-05,line,ln5706733-2,,1000000.0,7199.557856794634,51.833633333333346,c
2061,2062,m1069149,m1069148,0.0,0.0,0.0,0.0,0.0,6.927297476734861e-05,0.0,0.0,0.0,0.0,0.0,0.0001440400130507283,line,ln5532742-1,,1000000.0,7199.557856794634,51.833633333333346,c
2062,2063,m1069148,l2785518,0.0,0.0,0.0,0.0,0.0,3.079657298446504e-05,0.0,0.0,0.0,0.0,0.0,6.403563279183592e-05,line,ln5865231-1,,1000000.0,7199.557856794634,51.833633333333346,c
2063,2064,l2785518,l2766717,0.0,0.0,0.0,0.0,0.0,8.543537308144196e-05,0.0,0.0,0.0,0.0,0.0,0.00017764665506244653,line,ln6411369-1,,1000000.0,7199.557856794634,51.833633333333346,c
2062,2065,m1069148,l2673309,0.0,0.0,0.0,0.0,0.0,0.00011999113780048859,0.0,0.0,0.0,0.0,0.0,0.0002494988141161883,line,ln6259988-1,,1000000.0,7199.557856794634,51.833633333333346,c
2047,2066,m1069174,l2841629,0.0,0.0,0.0,0.0,0.0,6.519160291676767e-05,0.0,0.0,0.0,0.0,0.0,0.00013555357434072725,line,ln5742813-1,,1000000.0,7199.557856794634,51.833633333333346,c
2047,2067,m1069174,l2841630,0.0,0.0,0.0,0.0,0.0,0.00010439117248839073,0.0,0.0,0.0,0.0,0.0,0.00021706164486379176,line,ln5924697-1,,1000000.0,7199.557856794634,51.833633333333346,c
2067,2068,l2841630,l2954352,0.0,0.0,0.0,0.0,0.0,3.1751554428302335e-05,0.0,0.0,0.0,0.0,0.0,6.60213355871252e-05,line,ln5926305-1,,1000000.0,7199.557856794634,51.833633333333346,c
1987,2069,m1089112,l3195356,7.438713774132493e-05,3.0421913668666833e-05,3.0421913668666833e-05,7.438713774132493e-05,3.0421913668666833e-05,7.438713774132493e-05,0.00016320194384212563,7.178459861518485e-05,7.178459861518485e-05,0.00016320194384212563,7.178459861518485e-05,0.00016320194384212563,line,ln5863823-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2069,2070,l3195356,m1069189,0.00013685331603354055,5.5968543649586534e-05,5.5968543649586534e-05,0.00013685331603354055,5.5968543649586534e-05,0.00013685331603354055,0.00030024985334940177,0.00013206530939242152,0.00013206530939242152,0.00030024985334940177,0.00013206530939242152,0.00030024985334940177,line,ln5501088-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2070,2071,m1069189,m1069184,4.889975955637553e-05,1.9998407101180742e-05,1.9998407101180742e-05,4.889975955637553e-05,1.9998407101180742e-05,4.889975955637553e-05,0.0001072838135104041,4.718893237080943e-05,4.718893237080943e-05,0.0001072838135104041,4.718893237080943e-05,0.0001072838135104041,line,ln6108136-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2071,2072,m1069184,m1069175,0.0001209333599381096,4.945780073555838e-05,4.945780073555838e-05,0.0001209333599381096,4.945780073555838e-05,0.0001209333599381096,0.0002653222051087806,0.00011670233545657933,0.00011670233545657933,0.0002653222051087806,0.00011670233545657933,0.0002653222051087806,line,ln6017299-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2072,2073,m1069175,n1139541,8.251887494927678e-05,3.3747529021375406e-05,3.3747529021375406e-05,8.251887494927678e-05,3.3747529021375406e-05,8.251887494927678e-05,0.00018104259962546838,7.963183550641828e-05,7.963183550641828e-05,0.00018104259962546838,7.963183550641828e-05,0.00018104259962546838,line,ln6413567-2,,1000000.0,7199.557856794634,51.833633333333346,abc
2073,2074,n1139541,d6413567-3_int,2.83356675003167e-05,1.1588364018471905e-05,1.1588364018471905e-05,2.83356675003167e-05,1.1588364018471905e-05,2.83356675003167e-05,6.21671455110549e-05,2.734430413328797e-05,2.734430413328797e-05,6.21671455110549e-05,2.734430413328797e-05,6.21671455110549e-05,line,ln6413567-3,,1000000.0,7199.557856794634,51.833633333333346,abc
2074,2075,d6413567-3_int,e182724,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,x8223_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
2075,2076,e182724,m1069169,0.00017606240190249693,7.200378121284178e-05,7.200378121284178e-05,0.00017606240190249693,7.200378121284178e-05,0.00017606240190249693,0.00038627277645659916,0.00016990260998810938,0.00016990260998810938,0.00038627277645659916,0.00016990260998810938,0.00038627277645659916,line,ln5806919-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2076,2077,m1069169,l3010556,0.00013887996147675022,5.679737554959483e-05,5.679737554959483e-05,0.00013887996147675022,5.679737554959483e-05,0.00013887996147675022,0.0003046962198295958,0.00013402104978106234,0.00013402104978106234,0.0003046962198295958,0.00013402104978106234,0.0003046962198295958,line,ln5804791-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2077,2078,l3010556,l2766718,0.00020105074941688427,8.222320050880726e-05,8.222320050880726e-05,0.00020105074941688427,8.222320050880726e-05,0.00020105074941688427,0.0004410960565501549,0.0001940167048550844,0.0001940167048550844,0.0004410960565501549,0.0001940167048550844,0.0004410960565501549,line,ln5593222-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2078,2079,l2766718,l3048206,0.00017379447102364027,7.107627143765719e-05,7.107627143765719e-05,0.00017379447102364027,7.107627143765719e-05,0.00017379447102364027,0.0003812970408769337,0.00016771402587573446,0.00016771402587573446,0.0003812970408769337,0.00016771402587573446,0.0003812970408769337,line,ln5956463-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2079,2080,l3048206,m1069156,0.00011339207211791051,4.637365992865631e-05,4.637365992865631e-05,0.00011339207211791051,4.637365992865631e-05,0.00011339207211791051,0.0002487769680059729,0.00010942489024693746,0.00010942489024693746,0.0002487769680059729,0.00010942489024693746,0.0002487769680059729,line,ln6320329-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2080,2081,m1069156,l2710510,0.0,0.0,0.0,0.0,0.0,2.3479587475056408e-05,0.0,0.0,0.0,0.0,0.0,4.8821349129169015e-05,line,ln5926297-1,,1000000.0,7199.557856794634,51.833633333333346,c
2081,2082,l2710510,l3197628,0.0,0.0,0.0,0.0,0.0,6.782060237593479e-05,0.0,0.0,0.0,0.0,0.0,0.00014102008011271955,line,ln6411370-1,,1000000.0,7199.557856794634,51.833633333333346,c
2080,2083,m1069156,m1069155,0.0002365844912280249,9.675534220059167e-05,9.675534220059167e-05,0.0002365844912280249,9.675534220059167e-05,0.0002365844912280249,0.0005190554445794203,0.00022830724849824015,0.00022830724849824015,0.0005190554445794203,0.00022830724849824015,0.0005190554445794203,line,ln5774453-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2083,2084,m1069155,m1069154,0.00019036452671335012,7.785288388684559e-05,7.785288388684559e-05,0.00019036452671335012,7.785288388684559e-05,0.00019036452671335012,0.00041765097759562797,0.00018370435475293065,0.00018370435475293065,0.00041765097759562797,0.00018370435475293065,0.00041765097759562797,line,ln5532743-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2084,2085,m1069154,l3104120,0.0,0.0,0.0,7.187581954831127e-05,0.0,0.0,0.0,0.0,0.0,0.00014945213512976448,0.0,0.0,line,ln5472350-1,,1000000.0,7199.557856794634,51.833633333333346,b
2084,2086,m1069154,l2804251,4.393021167080061e-05,0.0,0.0,0.0,0.0,0.0,9.134454357756127e-05,0.0,0.0,0.0,0.0,0.0,line,ln5623393-1,,1000000.0,7199.557856794634,51.833633333333346,a
2084,2087,m1069154,l3197630,0.00033644212137678926,0.0001375938567043662,0.0001375938567043662,0.00033644212137678926,0.0001375938567043662,0.00033644212137678926,0.00073813847213746,0.00032467121835307695,0.00032467121835307695,0.00073813847213746,0.00032467121835307695,0.00073813847213746,line,ln6047561-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2087,2088,l3197630,l3235256,0.00022662934184946828,9.268401072919826e-05,9.268401072919826e-05,0.00022662934184946828,9.268401072919826e-05,0.00022662934184946828,0.000497214306727485,0.00021870039408775123,0.00021870039408775123,0.000497214306727485,0.00021870039408775123,0.000497214306727485,line,ln6229807-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2088,2089,l3235256,m1069136,6.60620064115384e-05,2.701720642645795e-05,2.701720642645795e-05,6.60620064115384e-05,2.701720642645795e-05,6.60620064115384e-05,0.00014493699028944522,6.375073376874346e-05,6.375073376874346e-05,0.00014493699028944522,6.375073376874346e-05,0.00014493699028944522,line,ln5593239-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2089,2090,m1069136,m1069135,0.0001423274052818986,5.820726764925471e-05,5.820726764925471e-05,0.0001423274052818986,5.820726764925471e-05,0.0001423274052818986,0.00031225975228117643,0.00013734787989329964,0.00013734787989329964,0.00031225975228117643,0.00013734787989329964,0.00031225975228117643,line,ln5804802-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2090,2091,m1069135,n1139539,3.2329127021129775e-05,0.0,0.0,0.0,0.0,0.0,6.722228825428017e-05,0.0,0.0,0.0,0.0,0.0,line,ln5926309-2,,1000000.0,7199.557856794634,51.833633333333346,a
2091,2092,n1139539,l2710520,0.00013204723149512314,0.0,0.0,0.0,0.0,0.0,0.0002745671744536526,0.0,0.0,0.0,0.0,0.0,line,ln5926309-3,,1000000.0,7199.557856794634,51.833633333333346,a
2092,2093,l2710520,m1069131,4.7876923966356456e-05,0.0,0.0,0.0,0.0,0.0,9.955098328176876e-05,0.0,0.0,0.0,0.0,0.0,line,ln5895785-1,,1000000.0,7199.557856794634,51.833633333333346,a
2093,2094,m1069131,p827534,9.798572574178025e-06,0.0,0.0,0.0,0.0,0.0,2.0374273318032237e-05,0.0,0.0,0.0,0.0,0.0,line,ln5625548-1,,1000000.0,7199.557856794634,51.833633333333346,a
2094,2095,p827534,m1069130,5.543501613173942e-06,0.0,0.0,0.0,0.0,0.0,1.1526660250840989e-05,0.0,0.0,0.0,0.0,0.0,line,ln5985339-1,,1000000.0,7199.557856794634,51.833633333333346,a
2095,2096,m1069130,l3085396,8.815891273941178e-05,0.0,0.0,0.0,0.0,0.0,0.00018330973924781137,0.0,0.0,0.0,0.0,0.0,line,ln5985339-2,,1000000.0,7199.557856794634,51.833633333333346,a
2096,2097,l3085396,l3122813,0.00026118781820555373,0.0,0.0,0.0,0.0,0.0,0.0005430905323377548,0.0,0.0,0.0,0.0,0.0,line,ln6320331-1,,1000000.0,7199.557856794634,51.833633333333346,a
2095,2098,m1069130,m1069133,2.1671838645306876e-05,0.0,0.0,0.0,0.0,0.0,4.506247828662084e-05,0.0,0.0,0.0,0.0,0.0,line,ln5651970-1,,1000000.0,7199.557856794634,51.833633333333346,a
2098,2099,m1069133,l2710521,2.034232297047798e-05,0.0,0.0,0.0,0.0,0.0,4.22980025903387e-05,0.0,0.0,0.0,0.0,0.0,line,ln5742808-1,,1000000.0,7199.557856794634,51.833633333333346,a
2090,2100,m1069135,r18242,0.0001344013663406449,5.4965776180073495e-05,5.4965776180073495e-05,0.0001344013663406449,5.4965776180073495e-05,0.0001344013663406449,0.00029487038899260384,0.00012969914462424332,0.00012969914462424332,0.00029487038899260384,0.00012969914462424332,0.00029487038899260384,line,ln6138614-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2100,2101,r18242,l3254218,7.168973938543116e-05,2.931876569974833e-05,2.931876569974833e-05,7.168973938543116e-05,2.931876569974833e-05,7.168973938543116e-05,0.00015728397645737094,6.918157255231319e-05,6.918157255231319e-05,0.00015728397645737094,6.918157255231319e-05,0.00015728397645737094,line,ln6199530-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2101,2102,l3254218,l2860490,0.00013492054104895847,5.51781017061637e-05,5.51781017061637e-05,0.00013492054104895847,5.51781017061637e-05,0.00013492054104895847,0.0002960094343190296,0.0001302001552717701,0.0001302001552717701,0.0002960094343190296,0.0001302001552717701,0.0002960094343190296,line,ln6199527-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2102,2103,l2860490,l3104134,0.00011995147441075897,4.9056241572878305e-05,4.9056241572878305e-05,0.00011995147441075897,4.9056241572878305e-05,0.00011995147441075897,0.00026316799362061566,0.00011575480258185,0.00011575480258185,0.00026316799362061566,0.00011575480258185,0.00026316799362061566,line,ln5683831-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2103,2104,l3104134,m1047346,8.801902270662095e-05,3.59969101014849e-05,3.59969101014849e-05,8.801902270662095e-05,3.59969101014849e-05,8.801902270662095e-05,0.00019310966972216876,8.493955282252385e-05,8.493955282252385e-05,0.00019310966972216876,8.493955282252385e-05,0.00019310966972216876,line,ln5472369-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2104,2105,m1047346,m1047345,8.168509921678904e-05,3.340654193512703e-05,3.340654193512703e-05,8.168509921678904e-05,3.340654193512703e-05,8.168509921678904e-05,0.000179213334185204,7.882723059609301e-05,7.882723059609301e-05,0.000179213334185204,7.882723059609301e-05,0.000179213334185204,line,ln5865248-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2105,2106,m1047345,l2991922,0.0001034223315646404,4.2296361142604275e-05,4.2296361142604275e-05,0.0001034223315646404,4.2296361142604275e-05,0.0001034223315646404,0.00022690381779076515,9.980395515460038e-05,9.980395515460038e-05,0.00022690381779076515,9.980395515460038e-05,0.00022690381779076515,line,ln6047584-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2106,2107,l2991922,m1047339,0.00013670669432266943,5.590858015098299e-05,5.590858015098299e-05,0.00013670669432266943,5.590858015098299e-05,0.00013670669432266943,0.0002999281720890361,0.00013192381744928805,0.00013192381744928805,0.0002999281720890361,0.00013192381744928805,0.0002999281720890361,line,ln6047583-1,,1000000.0,7199.557856794634,51.833633333333346,abc
2107,2108,m1047339,p895104,8.660481527759645e-06,0.0,0.0,0.0,0.0,0.0,1.8007828831858847e-05,0.0,0.0,0.0,0.0,0.0,line,ln6073648-1,,1000000.0,7199.557856794634,51.833633333333346,a
2108,2109,p895104,n1139537,1.592413047127058e-05,0.0,0.0,0.0,0.0,0.0,3.31112092212971e-05,0.0,0.0,0.0,0.0,0.0,line,ln5528572-2,,1000000.0,7199.557856794634,51.833633333333346,a
2109,2110,n1139537,l3122826,0.00011713893064284514,0.0,0.0,0.0,0.0,0.0,0.000243568190267709,0.0,0.0,0.0,0.0,0.0,line,ln5528572-3,,1000000.0,7199.557856794634,51.833633333333346,a
2110,2111,l3122826,m1047358,0.00011600742246507895,0.0,0.0,0.0,0.0,0.0,0.00024121543360842277,0.0,0.0,0.0,0.0,0.0,line,ln6108149-1,,1000000.0,7199.557856794634,51.833633333333346,a
2111,2112,m1047358,l2729411,0.00010824670259786276,0.0,0.0,0.0,0.0,0.0,0.00022507848850521117,0.0,0.0,0.0,0.0,0.0,line,ln5472368-1,,1000000.0,7199.557856794634,51.833633333333346,a
